Id,Pred_SalePrice
1461,111446.03306927717
1462,154762.90285660367
1463,176393.45180866157
1464,198566.68126050994
1465,197310.47746877742
1466,179471.9765819679
1467,195550.28570220777
1468,170598.49118945902
1469,191243.56867456465
1470,117336.73060692247
1471,206493.04254058652
1472,103154.07903088807
1473,93348.95919225033
1474,149066.9869231101
1475,109598.17455705503
1476,329870.07487383485
1477,240608.18415914706
1478,298915.8420627883
1479,291048.6480945607
1480,404899.96094598225
1481,283978.4055829654
1482,214543.3142125974
1483,185332.516387846
1484,174538.98336981083
1485,201502.74381986994
1486,209383.1177517523
1487,291977.15627196635
1488,237794.98199123255
1489,192640.7560467621
1490,241217.0096775227
1491,217985.23398113245
1492,90159.62452326664
1493,214848.15611798878
1494,275891.3353033801
1495,260345.3519684503
1496,245922.3997868564
1497,174668.43782177047
1498,178416.60336366115
1499,170535.86950329857
1500,167403.1626806854
1501,202372.05495263374
1502,164764.24978422036
1503,271572.7691823372
1504,240631.38890158216
1505,225221.90399447415
1506,197619.7023026648
1507,242523.8929003986
1508,205681.18466412125
1509,152828.99190427508
1510,138275.00526900456
1511,157575.93582782117
1512,182851.93541921396
1513,151371.77387914166
1514,147997.72374477884
1515,200176.78806689245
1516,161785.92680710476
1517,169546.94029816153
1518,126622.81055522503
1519,229627.1264120479
1520,129917.16159107607
1521,129723.65821479492
1522,187036.98015089304
1523,93667.84374518335
1524,112562.21663227981
1525,99571.57617361938
1526,94536.27935288558
1527,96964.5329381873
1528,138798.45004427485
1529,142962.43284227332
1530,194539.3408348342
1531,154994.98716383992
1532,104518.56828017048
1533,154049.14889805502
1534,147372.95149968585
1535,160008.10260314823
1536,107851.12801462632
1537,70248.9276093186
1538,158864.23187273083
1539,224297.17800812997
1540,125677.19531322448
1541,151063.6057034065
1542,136332.1908958034
1543,177209.0922524856
1544,79701.17200558403
1545,94876.1290108106
1546,138996.84174920418
1547,144437.0917519802
1548,119253.92111651986
1549,112867.08610354248
1550,129622.15879798448
1551,127776.71627098971
1552,150355.7815612698
1553,160467.3964319207
1554,116144.68999487984
1555,169667.45004419144
1556,87917.91407403453
1557,106126.31045066654
1558,118056.16180816344
1559,86793.97908873294
1560,138978.31411329508
1561,148210.06384575512
1562,140298.25547923124
1563,121522.85224859443
1564,167571.80552423446
1565,146341.1292947586
1566,223897.42940468225
1567,85926.67211418354
1568,238626.81041409203
1569,143712.70568345487
1570,138360.52028250406
1571,103927.39104516293
1572,140341.2653991916
1573,230508.42088131854
1574,127527.21383410395
1575,228375.83642315748
1576,257146.73855364692
1577,189128.58917320296
1578,156171.23159876995
1579,131347.4647349632
1580,195618.55012654045
1581,158156.6624735501
1582,119718.43957346112
1583,280379.74424902006
1584,224076.4321300502
1585,156098.88966522235
1586,48070.67807225458
1587,103007.39995836976
1588,152238.42195352144
1589,107937.04908818545
1590,132270.00828195704
1591,76516.72222953415
1592,147756.78508351714
1593,121966.32905768679
1594,138871.05724599445
1595,115325.99640455983
1596,214177.74491966117
1597,170750.90131303418
1598,192900.0444015194
1599,175742.68789861546
1600,178683.81000655636
1601,41967.30357399382
1602,124185.73864806064
1603,89899.93529127978
1604,261717.27841967705
1605,236597.1801608308
1606,170064.63686812436
1607,173613.32518430398
1608,229543.06236473104
1609,193222.51566959114
1610,158993.9353711214
1611,131292.3089874629
1612,196687.30185706526
1613,175122.276149525
1614,137086.9860282506
1615,86191.6933190354
1616,66186.69396033793
1617,78112.73680541408
1618,115934.86492472317
1619,143828.9839422136
1620,178308.95601562687
1621,136360.66558139527
1622,163299.74041119748
1623,245377.31318775733
1624,224329.2086698093
1625,119520.02496718345
1626,183990.65318413614
1627,195494.34153710498
1628,271078.78095454205
1629,174946.38579026962
1630,307190.73936230555
1631,219271.4683881234
1632,224065.8819498999
1633,181824.57131230744
1634,186499.46140467149
1635,188864.47753353496
1636,162949.21944957387
1637,198164.80931693825
1638,201767.0069687731
1639,176507.90811525797
1640,245668.2646548441
1641,183490.61511650967
1642,252921.89814574437
1643,219304.40100081832
1644,232343.8731712682
1645,237517.20294186982
1646,172119.123540027
1647,165780.88220893676
1648,131851.21567959065
1649,148091.8884986493
1650,106504.82211016011
1651,118126.17663749537
1652,103165.28163784859
1653,99132.93508962292
1654,148264.2924965896
1655,143692.57007711625
1656,141904.17763162815
1657,145964.22666316078
1658,153134.48813939327
1659,108987.63941687856
1660,158201.5791046978
1661,391284.36301541934
1662,320547.1398149229
1663,346387.7430454122
1664,403231.7653199539
1665,303266.86005984695
1666,302931.61231799383
1667,331360.2891932595
1668,332606.38797374594
1669,297172.39181885985
1670,328166.09926887054
1671,265479.3025487041
1672,366316.9360048399
1673,280729.58083612303
1674,246611.36554528045
1675,215082.71165637995
1676,213329.69407840882
1677,214467.67470012073
1678,394699.5955626792
1679,338963.1876754381
1680,306615.28429233615
1681,267165.60152849584
1682,289333.638369944
1683,190164.26985413962
1684,193833.74124012588
1685,202187.2352789458
1686,180843.9153662541
1687,189857.68805237772
1688,209914.28429821928
1689,214642.37111924693
1690,214167.66430747818
1691,202270.72774036814
1692,267501.76950751035
1693,188130.95441345562
1694,185880.35661182686
1695,163572.61146453445
1696,260503.71519084307
1697,166258.3632210347
1698,296800.92973415996
1699,305573.09953051363
1700,242818.5673892159
1701,263383.6630359937
1702,252152.65062356737
1703,247821.58853188728
1704,272207.54536167806
1705,271439.99442457967
1706,371476.5846526514
1707,224766.4649110507
1708,211262.60644682136
1709,267500.6222436871
1710,227389.50241092415
1711,274802.0402468004
1712,252491.05784984623
1713,264608.9162668759
1714,224261.31610649475
1715,213926.80708663387
1716,186048.451320356
1717,186506.00132888107
1718,137363.45530813446
1719,222358.21069574275
1720,264132.3651107171
1721,181559.50148587523
1722,131455.25575250748
1723,170556.3466096268
1724,213651.4126132281
1725,239590.78904531128
1726,200464.75861291203
1727,160691.85334898118
1728,198979.02351484064
1729,165961.79005539432
1730,152163.5971306932
1731,129254.67897081799
1732,136029.30981256277
1733,110963.42161254016
1734,125752.9511810881
1735,151866.3698481018
1736,105839.272708034
1737,285075.19810202334
1738,229538.3884696403
1739,253192.60227049247
1740,216472.58838011933
1741,198200.18418441838
1742,182308.1769493064
1743,192648.34531724433
1744,308618.8123785126
1745,212343.04370258178
1746,199273.18791127612
1747,215497.29316520673
1748,220583.5659660369
1749,172233.45146690708
1750,136744.15016050165
1751,258233.97945881405
1752,109193.94370519592
1753,150486.2544579713
1754,203149.56366101545
1755,190007.82072368287
1756,126750.89101746347
1757,112588.42163692646
1758,152041.11782522104
1759,163464.08687857183
1760,166506.26614817922
1761,157510.00774460257
1762,176631.77604836735
1763,186134.37451217766
1764,102449.95415215536
1765,166958.8149195634
1766,192063.94393152377
1767,227118.991729432
1768,138058.1691636881
1769,172193.449041014
1770,167108.60300397943
1771,108261.09929228759
1772,136646.92745549115
1773,117817.3546205724
1774,154877.76057428247
1775,140997.12510742823
1776,124427.70725940664
1777,107566.80040210368
1778,141004.19413283706
1779,125260.21293619201
1780,178129.02507501686
1781,117562.11155310819
1782,76665.9565750366
1783,151544.50927889167
1784,115815.24004664626
1785,134877.35107817815
1786,141065.88361808567
1787,180882.41528612928
1788,78876.33618585565
1789,103159.1584888076
1790,64785.430215473374
1791,208042.34787556008
1792,157198.8367792611
1793,146091.30424990825
1794,165125.14345224173
1795,131239.00347872474
1796,145511.2482624277
1797,141837.01547077758
1798,114332.44583020532
1799,91625.6742809048
1800,125813.46928786213
1801,119382.25049152035
1802,137225.2080245929
1803,155421.80672034994
1804,147530.68450212415
1805,141138.05789019365
1806,134515.09064855654
1807,156198.1598950552
1808,128663.30188487495
1809,127245.55053949478
1810,141401.90787058248
1811,129720.56276054954
1812,115088.27829630744
1813,118136.9185875979
1814,97247.82049276974
1815,42205.95818681066
1816,110465.26308566133
1817,137186.2488401134
1818,181451.0603310201
1819,146758.57730125234
1820,67375.56353113908
1821,128447.22872072052
1822,166417.93239170694
1823,57247.68573662345
1824,126984.258729101
1825,134003.237613636
1826,104973.38777669054
1827,82367.48154976557
1828,124003.22013307513
1829,137391.71931077863
1830,154835.34908958303
1831,148679.24911399023
1832,90021.7282531855
1833,147444.83645209443
1834,133954.15241082135
1835,135983.78591388464
1836,116044.50777545302
1837,94440.95850746862
1838,117505.79938422235
1839,126974.68767957996
1840,134712.13921046158
1841,117683.9853478397
1842,92588.96162242228
1843,135512.29823525657
1844,146064.39468145953
1845,138709.5476104549
1846,162776.66326973194
1847,158070.40226012556
1848,48921.601166783104
1849,108977.19364753702
1850,106765.06809363351
1851,148650.71370214876
1852,124730.34119681374
1853,134484.719798741
1854,177376.78730727287
1855,166833.2894859769
1856,229774.6963382376
1857,149737.19973574136
1858,138420.30955706188
1859,109846.99378888137
1860,155011.65828245587
1861,109554.43718488982
1862,295988.56142295705
1863,295161.3842936841
1864,295172.9643520848
1865,324029.29202654504
1866,325480.2177123537
1867,232046.56671632867
1868,294829.07946780877
1869,218447.59896055388
1870,232647.30625308288
1871,255389.07009862753
1872,198947.09862213768
1873,225358.42316410367
1874,137317.1272983441
1875,192063.64899418785
1876,191205.55038786316
1877,211276.42871887577
1878,208732.97256522864
1879,124195.86085045997
1880,125491.23375119024
1881,248702.73067146502
1882,250642.98371764217
1883,192592.20309048318
1884,203750.32868785536
1885,230641.55067515795
1886,275372.32615141454
1887,223068.12816093917
1888,261873.6782366819
1889,180641.00204041053
1890,111863.53328800474
1891,139166.40889975644
1892,81933.64788255483
1893,127593.70927286604
1894,111528.4688956458
1895,134173.04105031054
1896,124763.49761291774
1897,115683.13369889272
1898,117600.90564434072
1899,147601.86716507934
1900,134436.65690534934
1901,145111.23432089988
1902,133638.31805979664
1903,195075.8838042978
1904,125271.08879571571
1905,181957.0952029691
1906,154244.76967778723
1907,202547.30849327045
1908,100874.9614344607
1909,144541.0831939516
1910,121293.48894204387
1911,192291.6761239319
1912,264380.17612730217
1913,183164.90589781216
1914,61893.33343612848
1915,287390.5085480505
1916,45911.65303851315
1917,245057.1156341131
1918,144682.70666214038
1919,183846.483261424
1920,159669.65773439087
1921,355054.9595885204
1922,319170.41577468463
1923,233057.95953929363
1924,242434.03579990251
1925,222201.9265547273
1926,354229.74252662656
1927,140150.39947558043
1928,174263.15899204483
1929,123923.19029747832
1930,141082.24812425085
1931,150972.46241693594
1932,142628.52591850492
1933,181650.76338793046
1934,179200.4573911595
1935,175243.93680779298
1936,193746.89262401397
1937,183751.69209996256
1938,185082.05860336486
1939,240056.3864141499
1940,194619.9849979875
1941,174367.97884484037
1942,195517.92442060073
1943,202022.62150687116
1944,322316.4812025047
1945,337922.88197565277
1946,150193.37144756177
1947,288488.7906963758
1948,176764.0109630286
1949,255637.5181545558
1950,192864.35848770948
1951,264794.7787621528
1952,221516.3328874817
1953,204443.15927236556
1954,185590.73094014783
1955,124796.5612367859
1956,333107.71716430236
1957,152412.03024395375
1958,287117.93439354433
1959,138661.8830051158
1960,106156.83274591697
1961,119287.00198331026
1962,94351.17247516447
1963,113520.6662729865
1964,104407.6370767292
1965,149424.17772337265
1966,142121.68841201748
1967,278611.3986182409
1968,361134.6500377802
1969,342765.776796274
1970,342614.9196604325
1971,399880.60043267754
1972,344328.5633226948
1973,285651.12917959446
1974,312445.8141648226
1975,400798.74825829186
1976,267356.2246317068
1977,326821.24801363575
1978,309676.13310526666
1979,303387.4441028711
1980,197079.46651425416
1981,324481.1669549317
1982,217879.76683478965
1983,207008.53098055825
1984,185110.36910246065
1985,217395.61217105764
1986,210151.4966814743
1987,190217.22620612168
1988,195398.53453609682
1989,208860.96166238666
1990,226936.6433090885
1991,220883.54216864507
1992,237500.31432042416
1993,191012.86292785278
1994,229160.67296309536
1995,185437.02045157753
1996,275144.86817194417
1997,296039.15200380783
1998,283436.08140669996
1999,275484.6117720237
2000,289889.26452927967
2001,300863.19707827666
2002,250485.03809829915
2003,262616.95590733824
2004,287230.80962773616
2005,245586.81817218976
2006,216580.73930863262
2007,256201.44001573662
2008,222875.9216948502
2009,209282.21221512888
2010,220049.44999861863
2011,147016.79207497952
2012,192073.60050654653
2013,193997.97251285467
2014,209873.4071246824
2015,221901.3910170052
2016,204999.5044894945
2017,211642.6458059627
2018,117539.68156656249
2019,140924.43356282037
2020,100838.47182821129
2021,100930.54069650435
2022,190784.56542572673
2023,153369.85985029535
2024,286383.513373098
2025,326882.93108126114
2026,185052.13501918316
2027,166867.82195248673
2028,157535.8281214611
2029,170326.42351940498
2030,267877.3576630355
2031,242445.51475265934
2032,257986.36849209684
2033,254803.78998593622
2034,181016.59763759785
2035,219766.8044044414
2036,218247.6448918217
2037,222225.81491436102
2038,299061.15028323315
2039,220265.56499190454
2040,315796.1072502165
2041,284706.870833811
2042,207059.317541722
2043,182678.16940740688
2044,180047.91947911566
2045,211726.1063073727
2046,136898.69178523368
2047,141453.95434374124
2048,151649.52959812948
2049,142047.86288680768
2050,175816.5113760473
2051,109283.384305808
2052,119335.61751774114
2053,154990.60084204262
2054,74654.47618416033
2055,163255.1953114822
2056,151365.7026066315
2057,116899.99364298799
2058,221259.8248673728
2059,135189.76045052742
2060,180580.42705367948
2061,179343.82943425846
2062,116147.30541941072
2063,113294.33998428163
2064,127617.56839432895
2065,115706.19324382638
2066,172954.39313815016
2067,119722.10284625286
2068,137007.98178732244
2069,74025.36236286882
2070,104483.84499848059
2071,95835.0581240401
2072,161464.81147430424
2073,143852.32620054082
2074,197214.4647663351
2075,142217.37085884612
2076,117100.55788392932
2077,148255.99359670014
2078,111409.46739994774
2079,147275.6790348536
2080,106276.2469940906
2081,122112.25632844098
2082,122875.61461545865
2083,140073.04717103724
2084,90164.90198858456
2085,111832.9927777176
2086,121616.75320302199
2087,130008.715232628
2088,111591.09462930313
2089,86995.1855647814
2090,136945.4713785296
2091,102724.03241315814
2092,139274.11301279388
2093,156542.82355842236
2094,119285.39875635134
2095,148469.04580674146
2096,84210.61271911615
2097,114050.16235318479
2098,150179.87583682116
2099,31784.248711463064
2100,74596.41799185713
2101,133936.2874745016
2102,140433.9440066786
2103,103242.74306809752
2104,146648.120219193
2105,154957.84059306566
2106,69896.10019134192
2107,201076.04963351265
2108,124663.49456328242
2109,98043.92692184838
2110,113707.15060954167
2111,140026.33166955493
2112,119840.22364032695
2113,122681.48092735923
2114,120939.18467548663
2115,156314.45534536932
2116,102393.87144473007
2117,144155.4969191649
2118,116118.45339517058
2119,100595.00926481264
2120,130410.28521000741
2121,79277.76377080887
2122,105835.4348702733
2123,75164.84881708372
2124,154240.14041819438
2125,142693.6529218034
2126,155979.11329464873
2127,167167.7935396348
2128,142623.66431139107
2129,96901.20943960389
2130,119467.0969127945
2131,140587.90670062404
2132,117496.3689564304
2133,119599.88067918147
2134,128042.57508018879
2135,108499.59379748857
2136,71720.46962364836
2137,107246.53959928639
2138,152419.44354656653
2139,160917.32837060207
2140,156831.75909935246
2141,173274.03746377485
2142,136171.67593364112
2143,148529.2924794308
2144,119352.57519780697
2145,148146.83515799564
2146,154312.0882068022
2147,163831.41063223622
2148,149921.96516575766
2149,177118.6471333957
2150,214177.70284759215
2151,118562.1542558814
2152,187473.4040458661
2153,181732.54159883774
2154,105409.9579757439
2155,133165.78469109815
2156,266214.6758948374
2157,242767.23149429046
2158,237575.1754273019
2159,231159.99922288535
2160,195707.95962414815
2161,251298.45543465108
2162,342015.3643109772
2163,346127.803809925
2164,254305.8968539057
2165,200292.17116368093
2166,145444.17107059044
2167,212999.6465902381
2168,197769.3411773257
2169,202832.15297363736
2170,214656.09505596058
2171,163569.04288819426
2172,140330.82598043713
2173,161700.6914457755
2174,221006.53861587093
2175,263567.67009133974
2176,283135.0284665713
2177,233159.17906184567
2178,224002.4927850475
2179,146069.54353407136
2180,195604.90469189498
2181,195763.0409376911
2182,220595.64636375217
2183,200788.63779100866
2184,119828.8584575086
2185,139872.31077159036
2186,148557.58107077808
2187,170324.83369691248
2188,162183.10774952988
