Id,Pred_SalePrice
2189,282697.6270951348
2190,57126.39202055539
2191,52795.83934051893
2192,80300.84250586014
2193,116177.86818517822
2194,98709.8622548268
2195,97213.51989884127
2196,104275.39122122647
2197,114661.35111013672
2198,160463.0725902676
2199,184498.8708189195
2200,133944.51940799807
2201,143704.70483903977
2202,204462.76418671044
2203,130117.41490135128
2204,159378.10813258478
2205,99585.1329676142
2206,137846.4554764151
2207,187852.06020732978
2208,219701.35356269623
2209,195796.2361096797
2210,114166.95780654984
2211,104380.54655343608
2212,126038.29993030932
2213,104960.87330271919
2214,158909.0003787418
2215,88749.65395306646
2216,153966.94453766433
2217,79976.09724792882
2218,89060.68382552137
2219,81401.62912176567
2220,97384.47002174456
2221,289043.82216936816
2222,266959.22519457707
2223,291578.7880992019
2224,220112.8840199754
2225,114271.63074548866
2226,187034.17569515528
2227,223094.1802703552
2228,281911.167332118
2229,251483.74111791654
2230,153882.2079903668
2231,229936.10281818212
2232,193428.7050587372
2233,212678.7250370246
2234,269939.1280147031
2235,243342.5670668518
2236,258849.28098099987
2237,318245.0402165334
2238,202776.20345735401
2239,108633.92468259485
2240,172835.1758824285
2241,169386.56988442276
2242,123348.23003987053
2243,129184.78802901131
2244,114535.05862088289
2245,100883.87732170447
2246,147967.39030478598
2247,124113.53407209806
2248,114760.8903953748
2249,122716.26469258833
2250,126034.47157474433
2251,112697.43323440799
2252,179280.72559040657
2253,154568.94360114457
2254,179209.65618761198
2255,191865.01867432467
2256,186586.3800155403
2257,207134.7754595937
2258,173786.8379799897
2259,181625.73211963358
2260,153990.49706116598
2261,193175.31322941367
2262,195727.9248468612
2263,340453.69311350805
2264,404492.0068009897
2265,174254.65409415154
2266,273131.5552032361
2267,322679.9523257576
2268,363418.3826879206
2269,164446.46661792198
2270,210704.53465742836
2271,213285.36338898435
2272,258458.04940223263
2273,177283.87392097677
2274,187545.5974329159
2275,175349.9089287729
2276,205269.73140162334
2277,182619.46959906878
2278,146236.52022832504
2279,139886.31263792425
2280,108289.82190969116
2281,180948.2761553612
2282,189039.64541976617
2283,115370.05212688241
2284,131176.17088473187
2285,131786.09143718012
2286,117148.39946374005
2287,336277.3242543551
2288,270468.15177849523
2289,295393.5633021977
2290,372129.2430105816
2291,310487.59488212806
2292,368645.02948977833
2293,386879.3198763535
2294,344466.49543347064
2295,405952.15886609466
2296,244928.98982063684
2297,328713.9488938005
2298,330936.34006817406
2299,336089.6182284324
2300,296269.5713983929
2301,310028.1707547436
2302,247139.78510459993
2303,239803.69703093215
2304,236274.79321212973
2305,210205.2507955412
2306,207936.7317273727
2307,221040.64534318072
2308,220898.9020385873
2309,290326.369073026
2310,211589.97718149773
2311,211549.123154838
2312,196086.27252413472
2313,186899.19314935076
2314,188035.34973206025
2315,196303.7069179765
2316,206114.23309704615
2317,203866.1052460869
2318,201587.10154529632
2319,195416.25862907554
2320,186203.1572176866
2321,229133.25918696268
2322,199736.92873770176
2323,193530.4488667891
2324,203940.32653900533
2325,224549.86445489182
2326,192437.0376776414
2327,210412.2493495993
2328,231447.58643212204
2329,191203.94874994908
2330,189941.3881829293
2331,315588.9685799878
2332,335694.7387165146
2333,285676.3320725348
2334,244033.18762070095
2335,269400.5824067724
2336,285079.17619587365
2337,198332.75604173468
2338,252762.78825525293
2339,231752.8510936547
2340,373509.40070820093
2341,221337.98845927688
2342,241328.20168540825
2343,238313.93032573152
2344,225396.87351511544
2345,229863.98135429373
2346,211437.90075917958
2347,198820.03056151164
2348,245724.6706366834
2349,192468.858955372
2350,314142.4261366062
2351,260914.060140892
2352,256801.44913617225
2353,259889.39797874543
2354,136103.65352089144
2355,148638.20443652867
2356,170293.67420921038
2357,210295.36416505353
2358,212699.66923210272
2359,132544.61580509297
2360,117711.16462195483
2361,143808.28761802928
2362,260659.6364451097
2363,161475.28063169622
2364,183570.91604973885
2365,234186.57627863935
2366,198360.93274403966
2367,215776.94150131592
2368,211968.43855584666
2369,209011.35682765272
2370,171366.01837740425
2371,173380.9401735043
2372,203378.71235482767
2373,286032.3089774875
2374,300881.82693993166
2375,230772.56995033697
2376,280385.81324784184
2377,306159.4305678446
2378,149019.6885040503
2379,207876.38101217858
2380,170257.15435169078
2381,185009.65328126654
2382,214325.154569089
2383,201830.5830119782
2384,244733.48485821535
2385,184195.5067279335
2386,137350.71881379845
2387,129928.97114205781
2388,108222.9148841032
2389,125991.9095097964
2390,146859.3404492993
2391,150730.82575794304
2392,101166.21201229292
2393,178409.98487778977
2394,137006.0626473233
2395,212997.85503783758
2396,141373.36438601286
2397,211851.5593324698
2398,124194.6921945135
2399,70094.73210178828
2400,61253.223368273844
2401,110046.27402949028
2402,146783.0607534813
2403,135236.07375252654
2404,161046.45968581398
2405,173640.95268512875
2406,137329.6532000262
2407,135288.3231944958
2408,161008.57795377568
2409,117687.21947666701
2410,183175.8547685406
2411,99386.72882169131
2412,155512.8441520099
2413,118080.6990685526
2414,150373.61487169302
2415,131262.8593609096
2416,119482.48130920022
2417,120150.92819655304
2418,118183.27067938285
2419,136407.7356199662
2420,117737.64178923955
2421,139138.75783862924
2422,101101.0594432666
2423,143439.7957486139
2424,154574.0943853986
2425,213897.47695539214
2426,146836.7842703053
2427,140494.86777521594
2428,188439.1837688311
2429,108521.35053784958
2430,127996.00830524357
2431,104973.56530107128
2432,147248.6449735947
2433,134452.86479366885
2434,132905.28197939065
2435,146367.11809549946
2436,113242.34500055967
2437,102387.4692502446
2438,124184.07144242967
2439,112455.36905630167
2440,128042.90210818266
2441,129896.58687761586
2442,101503.49629718189
2443,138812.6772769686
2444,147294.03665943124
2445,107523.1723187091
2446,143506.14149473037
2447,208179.19970130452
2448,131407.07725190802
2449,126538.83335807447
2450,162109.62750089186
2451,131104.8003763443
2452,193982.35818361773
2453,89347.0717809513
2454,120820.04545267137
2455,116347.07543543176
2456,126897.18144510694
2457,127431.8166955286
2458,125420.17696449137
2459,101005.0057896842
2460,141621.808549374
2461,115108.08760943652
2462,125574.70294187366
2463,124892.26400904098
2464,175550.5222566286
2465,135766.45401222905
2466,124581.86976726651
2467,165531.18451386612
2468,96511.11704646132
2469,87396.37484396264
2470,201862.68849761953
2471,208080.70849395366
2472,166840.1478973003
2473,118676.42277980459
2474,93566.2738412895
2475,214065.1717236726
2476,111150.68013291854
2477,123377.69777439149
2478,161566.04571563704
2479,103614.72087948199
2480,153250.73179853073
2481,138882.22276353778
2482,143338.47173154948
2483,109209.06859462096
2484,129691.21742121081
2485,132070.85313921105
2486,143961.46218535688
2487,220282.09680741187
2488,177065.11938375418
2489,150065.334596109
2490,150654.76024261932
2491,104420.90694748318
2492,191918.72220431524
2493,162925.48200298054
2494,145339.65401128712
2495,75414.69677607247
2496,241018.76004405395
2497,158676.92892656822
2498,97501.76480662792
2499,84610.22453938462
2500,112189.09208551364
2501,144729.68760756863
2502,143129.90306230588
2503,111354.15455000171
2504,188168.00426087767
2505,225144.52466886988
2506,258551.31932617584
2507,277858.0206096751
2508,261457.7510390421
2509,227312.48092092425
2510,220470.15269768698
2511,182500.10224695882
2512,209127.8114548509
2513,244091.96983330033
2514,269068.90409872576
2515,142329.8986121749
2516,183668.81136819182
2517,136117.84863325267
2518,151764.52819378139
2519,225025.30962117625
2520,219526.8753981599
2521,197459.7662657721
2522,221845.93855822095
2523,125014.38033241036
2524,145579.10791425357
2525,143963.73848893287
2526,145698.0076557541
2527,124010.43075398497
2528,119599.06237275305
2529,147204.8707867558
2530,123100.93565148547
2531,232220.05754289764
2532,221990.5488942361
2533,209781.99231530708
2534,243729.0724562732
2535,262675.9080637696
2536,236242.44278422126
2537,222441.44665929943
2538,194413.34153735297
2539,202515.44340108545
2540,187010.24578869692
2541,191037.4669994649
2542,177144.3683039542
2543,130895.6005746852
2544,107615.99333272777
2545,138166.50483558228
2546,136348.9328480364
2547,151296.00009579386
2548,158517.25399636023
2549,156393.64203951322
2550,560078.4820687978
2551,149544.91549146367
2552,137327.64761992448
2553,73329.60446794803
2554,77408.0259120453
2555,102437.42380896574
2556,88248.42950664881
2557,100004.60333431329
2558,160521.51689203
2559,120233.31561225014
2560,145466.92081536865
2561,126976.36564412115
2562,121561.88039060507
2563,116002.2819333198
2564,178532.86376098596
2565,128097.68661049538
2566,145050.6152674756
2567,121600.91948154007
2568,178813.21536716903
2569,210565.38893556295
2570,117056.96693829686
2571,173559.67902638006
2572,150552.86008159918
2573,217054.08792710808
2574,241883.410956322
2575,145011.8624287953
2576,130851.36772368319
2577,163571.67997902012
2578,84160.33259665474
2579,35784.27349602882
2580,112375.67660879194
2581,121761.36796569994
2582,140043.6718867171
2583,253927.43349055242
2584,184156.1343650188
2585,205320.9952944485
2586,218254.25684330135
2587,194983.80357294081
2588,143196.00978187556
2589,162669.4601277335
2590,232313.3571531526
2591,253154.42765530536
2592,220415.91387706506
2593,276082.98445179936
2594,193605.2500568332
2595,228684.30194050106
2596,306853.96960985416
2597,214648.9577477613
2598,283005.88158770767
2599,339191.7675331358
2600,168971.37004779224
2601,155506.5750042157
2602,78853.73204646356
2603,97801.06932835629
2604,85118.69215563571
2605,86604.33666757491
2606,163147.31274618703
2607,224469.50532656023
2608,208413.07943925328
2609,182852.38746809066
2610,101762.51082866114
2611,134692.65047416714
2612,158639.41002607968
2613,136749.86296539352
2614,113002.38392131864
2615,167062.4528683012
2616,159167.96311626537
2617,192328.69978006365
2618,234600.69152305878
2619,204338.22943637456
2620,186895.29815072674
2621,177020.23110898238
2622,188334.03239091072
2623,233995.60351064013
2624,288457.03414137557
2625,268488.3555299286
2626,179691.92617516892
2627,163187.96626680944
2628,378115.73824289965
2629,411670.87126839935
2630,320153.8855502885
2631,397018.34854149085
2632,363955.9233680491
2633,273386.47187164146
2634,363745.63353056577
2635,168435.24548528017
2636,183261.0485116694
2637,209629.71724080484
2638,262935.03129510046
2639,188192.56346938474
2640,158711.65858875593
2641,96553.63766070419
2642,192803.88902559597
2643,108415.73683450767
2644,127026.71848044622
2645,116164.15392594908
2646,99949.08246503817
2647,119385.01954219675
2648,148294.85879075318
2649,146259.9983672112
2650,126701.32571432953
2651,148435.22464626143
2652,342956.62872659374
2653,249196.9385497584
2654,253085.34614071116
2655,359480.552556818
2656,316253.5439286963
2657,330677.14242362854
2658,303270.58690681163
2659,288946.1050298135
2660,335369.3180974371
2661,316834.9215790234
2662,345347.88436137367
2663,264714.5911923034
2664,279583.9973153461
2665,303693.41975048534
2666,277570.4912541126
2667,191616.71044494346
2668,195362.54898794042
2669,199624.55480615987
2670,276256.3805277239
2671,203662.29063472952
2672,201302.213317089
2673,198091.00092809557
2674,200683.47910060003
2675,175937.00324812805
2676,218323.4686889865
2677,205268.59180900682
2678,250824.83428681875
2679,269644.58005652187
2680,260796.64624202237
2681,362839.3215877176
2682,305796.61844136065
2683,418284.69941946224
2684,293952.8731014433
2685,299162.23534469487
2686,255615.9012789636
2687,280826.18592279026
2688,222688.2917739118
2689,206288.17113793147
2690,351328.5147300925
2691,197984.5493914719
2692,143274.0702816117
2693,222033.63825266622
2694,145109.86447060408
2695,213817.43289467538
2696,205343.1212617055
2697,195996.37686931717
2698,227762.9023606024
2699,179626.00864633408
2700,163666.62982131747
2701,182316.84863609765
2702,128024.15393108565
2703,138999.4633602077
2704,147799.9731298684
2705,110077.62257666014
2706,110625.66933053244
2707,138765.56592883012
2708,120801.4818474184
2709,107658.35613555208
2710,122753.36482456235
2711,291745.0729180873
2712,338730.4464505177
2713,176150.35683850237
2714,163537.12659265302
2715,177709.46769152774
2716,162777.14688191807
2717,201405.58762826904
2718,222490.14657781846
2719,166767.95869662042
2720,195626.6373159092
2721,136739.1439901308
2722,185237.64542308066
2723,170366.8208070485
2724,131422.90677356505
2725,128209.0354666873
2726,142235.030594595
2727,181684.53719372515
2728,190354.74743728037
2729,149342.1984155994
2730,140786.90075805527
2731,133796.4409622227
2732,123341.23549390833
2733,152325.00561964425
2734,150304.91810849373
2735,141297.18428936525
2736,129973.62013350228
2737,105139.45113371202
2738,128746.60193705714
2739,159701.96663234703
2740,139932.0350960659
2741,157278.5686382174
2742,178891.71982692444
2743,159871.9585318252
2744,165659.5555944742
2745,151181.41669084234
2746,124659.11854972455
2747,156808.15174695454
2748,121623.87875200175
2749,132225.9206237945
2750,118377.23944196619
2751,131766.02396445235
2752,228159.68041370745
2753,151968.76420949347
2754,237662.999018678
2755,135766.69580901664
2756,95095.07102947921
2757,84197.3875274201
2758,115707.28339012935
2759,163482.38992083725
2760,140037.92394391663
2761,150591.72133812174
2762,142819.92525460233
2763,189921.37286801235
2764,171241.9831216046
2765,261585.63908946372
2766,137022.93261910503
2767,77114.96240377292
2768,105115.18610832664
2769,126906.98413357254
2770,143844.49956501712
2771,103790.69529331564
2772,105319.64398638289
2773,193901.1623137496
2774,144285.1267874479
2775,133451.88435390877
2776,154644.1346800739
2777,175435.8898877867
2778,119273.37918409778
2779,148988.03069659884
2780,101436.1389467448
2781,81980.52077175619
2782,101548.00743626438
2783,94577.5822530798
2784,125112.41621982017
2785,153216.3325227942
2786,73062.81161796619
2787,132481.1759744995
2788,81200.8805421271
2789,181578.92675387702
2790,96744.57825022581
2791,120337.36127143756
2792,80527.19301507852
2793,152194.85771159397
2794,93964.6931629607
2795,116398.1566507111
2796,76240.92154106352
2797,205217.4831707122
2798,127134.96261513213
2799,139525.264872152
2800,65207.86861021418
2801,100177.48823797445
2802,131795.06533073913
2803,154810.2140753747
2804,127997.47799888586
2805,91161.57649502154
2806,80576.9584753488
2807,167202.56143975013
2808,169513.49927190802
2809,128316.03143541994
2810,126596.30712987717
2811,174207.57152862087
2812,174513.6661236371
2813,172127.03641562982
2814,157671.57431043
2815,119454.0202513494
2816,221094.08228045676
2817,163806.2752616839
2818,145300.47730726772
2819,183950.0323475044
2820,138802.01813949615
2821,118493.42648773352
2822,194314.2211503945
2823,288398.46555525326
2824,186603.8263435327
2825,166575.41268598984
2826,137304.51884287526
2827,133644.8572821226
2828,252999.36245099423
2829,224211.06638330975
2830,219636.38844706703
2831,197274.6763765217
2832,229298.61328143132
2833,285457.85379217315
2834,223251.9992571217
2835,223936.7044116865
2836,219395.07331023304
2837,157289.64583441347
2838,138982.06848907337
2839,190577.20458577658
2840,193534.4185737833
2841,209231.62823062425
2842,231199.18599530932
2843,160320.0102439599
2844,173592.93003105067
2845,108135.0393880195
2846,217739.08133512863
2847,202699.26397991582
2848,207565.282302188
2849,202358.58920073436
2850,275033.0973637279
2851,221720.56548637577
2852,236490.68489866523
2853,234623.77902529432
2854,159625.57162753507
2855,204133.9375909541
2856,204134.95674637234
2857,201900.08659923263
2858,207119.24290020316
2859,122634.00961055978
2860,144747.21974318736
2861,126389.70173163398
2862,224476.1759097697
2863,137378.6365735966
2864,259135.81660424444
2865,138628.50394199972
2866,165756.02111589286
2867,105337.40321358242
2868,122241.96273179533
2869,102543.74354440172
2870,132396.9552665761
2871,78108.69219494503
2872,27155.27599678113
2873,88775.27948609514
2874,162867.16332768172
2875,122900.13123188578
2876,184287.59597252143
2877,133502.06547179667
2878,136966.52084779355
2879,137380.12012175866
2880,111830.76089201769
2881,114457.20003039009
2882,152083.79469050036
2883,188918.97575108393
2884,190917.83123240265
2885,164078.2218106935
2886,221694.74807668827
2887,96265.98934200333
2888,152898.1808813605
2889,48343.21287615891
2890,82205.19241840302
2891,148418.58137479296
2892,36918.71428477971
2893,85378.144224636
2894,67952.44830270793
2895,297336.9424048755
2896,263465.5721543537
2897,214297.7520660016
2898,152039.9545713833
2899,228126.12228787367
2900,158464.4452565114
2901,226794.65107548164
2902,217608.96346346202
2903,311864.60901489214
2904,330390.3528765624
2905,76176.13160157806
2906,203195.61925970108
2907,110433.90049418042
2908,132063.3684320582
2909,155470.87612490988
2910,72742.15773080825
2911,71819.3710851107
2912,159462.81849509332
2913,69762.6967388553
2914,64693.25387604089
2915,74972.91253751531
2916,70150.52242632073
2917,160594.03885673697
2918,117702.92663816024
2919,238863.00712903024
